542,ISIC,1,ISIC_0032872.jpg,8.91,85.54,8.3,18.11,32.45,18.25,50.24,1538.0,0.01,0.51,1.99,1.41,232.0,1.01,5.0,2.0,6.0,10.1,66.19,566.0,559.44,8.85,1,1,0.84,4.9
543,ISIC,1,ISIC_0032879.jpg,2.53,91.29,8.01,10.47,9.95,9.52,52.76,1444.0,0.01,0.53,1.9,1.38,219.0,1.07,1.0,1.0,5.0,9.54,61.12,492.0,523.19,3.76,1,0,2.16,0.03
544,ISIC,1,ISIC_0032887.jpg,3.0,95.47,8.04,13.37,11.26,10.53,73.35,888.0,0.02,0.74,1.36,1.17,133.0,1.59,4.0,2.0,3.0,10.08,63.14,320.0,323.8,5.65,1,0,0.45,0.0
545,ISIC,1,ISIC_0032888.jpg,10.35,93.94,12.44,19.42,53.1,19.49,52.25,1375.0,0.02,0.53,1.91,1.38,157.0,1.1,4.0,2.0,4.0,10.21,63.52,590.0,507.69,8.1,1,1,0.59,0.21
546,ISIC,1,ISIC_0032918.jpg,10.45,93.54,6.89,15.87,27.51,100.0,29.87,1457.0,0.03,0.3,3.35,1.83,218.0,1.08,3.0,2.0,3.0,9.67,60.37,402.0,517.97,6.12,0,0,0.22,0.0
547,ISIC,1,ISIC_0032922.jpg,8.34,87.35,16.38,24.73,38.89,18.91,50.81,1261.0,0.02,0.51,1.97,1.4,191.0,1.2,3.0,3.0,4.0,9.84,65.05,414.0,455.58,8.12,1,0,1.56,0.51
548,ISIC,1,ISIC_0032927.jpg,3.05,83.59,8.74,10.32,15.82,6.93,79.09,746.0,0.02,0.8,1.26,1.12,122.0,1.82,3.0,2.0,1.0,9.5,61.49,308.0,275.96,2.55,1,0,1.51,0.01
549,ISIC,1,ISIC_0032936.jpg,2.25,94.82,5.42,11.56,20.42,7.66,65.96,1295.0,0.01,0.66,1.52,1.23,187.0,1.17,2.0,2.0,5.0,9.93,62.69,466.0,472.73,4.22,1,1,0.73,1.47
550,ISIC,1,ISIC_0032938.jpg,6.11,90.21,14.38,18.65,23.9,18.58,56.54,875.0,0.02,0.57,1.77,1.33,126.0,1.6,4.0,2.0,3.0,10.51,66.17,282.0,320.58,2.86,1,0,1.18,0.0
551,ISIC,1,ISIC_0032955.jpg,4.77,97.6,10.59,16.73,22.54,16.44,66.56,918.0,0.02,0.67,1.5,1.23,135.0,1.56,2.0,2.0,5.0,10.33,66.77,372.0,333.61,5.6,1,0,1.21,0.12
552,ISIC,1,ISIC_0032968.jpg,10.07,92.96,11.43,19.87,21.43,20.77,37.98,1589.0,0.02,0.38,2.63,1.62,243.0,0.99,2.0,2.0,2.0,9.41,58.41,466.0,574.22,8.61,1,0,0.38,0.0
553,ISIC,1,ISIC_0032975.jpg,5.67,91.35,9.2,17.68,28.21,17.9,60.62,1380.0,0.01,0.61,1.65,1.28,213.0,1.11,2.0,2.0,5.0,10.15,68.78,556.0,503.08,7.95,1,1,1.04,6.03
554,ISIC,1,ISIC_0032976.jpg,3.21,90.95,10.41,17.4,19.71,16.07,74.4,929.0,0.02,0.74,1.34,1.16,145.0,1.54,3.0,3.0,6.0,10.35,68.31,344.0,336.19,4.03,1,1,2.17,2.12
555,ISIC,1,ISIC_0032985.jpg,2.23,91.86,11.14,15.15,24.77,10.22,68.77,1163.0,0.01,0.69,1.45,1.21,165.0,1.27,3.0,3.0,5.0,10.0,59.43,428.0,427.28,3.77,1,1,0.84,0.48
556,ISIC,1,ISIC_0032988.jpg,8.26,88.12,12.09,18.06,29.78,17.33,43.77,1415.0,0.02,0.44,2.28,1.51,223.0,1.11,4.0,2.0,2.0,9.49,60.41,490.0,503.81,5.41,1,1,0.66,0.01
557,ISIC,1,ISIC_0032993.jpg,2.53,87.19,9.94,12.91,20.99,11.01,77.31,1301.0,0.01,0.78,1.29,1.14,187.0,1.15,4.0,3.0,6.0,9.9,63.26,492.0,481.5,6.09,1,1,1.55,3.0
558,ISIC,1,ISIC_0033004.jpg,2.41,89.33,5.23,8.18,10.45,8.05,72.03,1121.0,0.01,0.73,1.39,1.18,168.0,1.32,3.0,2.0,3.0,9.63,64.79,410.0,407.85,5.62,1,0,1.56,0.01
559,ISIC,1,ISIC_0033023.jpg,8.47,92.68,14.82,23.15,23.8,21.6,43.03,1536.0,0.02,0.43,2.32,1.52,241.0,1.02,4.0,4.0,7.0,10.35,63.86,502.0,551.95,8.35,1,1,1.01,1.41
560,ISIC,1,ISIC_0033037.jpg,11.91,81.17,8.62,26.95,30.45,19.45,56.92,724.0,0.03,0.58,1.76,1.33,84.0,1.87,3.0,2.0,2.0,9.87,65.47,288.0,269.48,4.63,0,1,0.53,0.0
561,ISIC,1,ISIC_0033038.jpg,13.11,95.58,10.6,23.51,31.91,21.06,41.1,1412.0,0.02,0.41,2.43,1.56,224.0,1.1,4.0,2.0,3.0,9.55,60.88,416.0,507.47,4.87,1,1,0.92,0.0
562,ISIC,1,ISIC_0033047.jpg,2.64,94.04,8.15,11.51,34.77,11.58,74.59,901.0,0.02,0.75,1.34,1.16,149.0,1.59,3.0,2.0,4.0,10.14,67.11,362.0,326.22,2.7,0,0,2.37,0.09
563,ISIC,1,ISIC_0033050.jpg,9.03,77.35,12.93,13.79,13.84,13.7,50.22,1067.0,0.02,0.5,1.99,1.41,130.0,1.36,5.0,2.0,3.0,10.17,66.72,396.0,396.46,4.48,0,0,1.16,0.0
564,ISIC,1,ISIC_0033055.jpg,3.28,96.28,7.58,13.65,14.95,10.45,70.4,1308.0,0.01,0.71,1.42,1.19,151.0,1.15,5.0,2.0,2.0,9.97,63.28,528.0,482.8,12.32,1,0,0.77,0.0
565,ISIC,1,ISIC_0033061.jpg,1.03,99.02,10.19,9.57,13.17,9.79,71.38,1244.0,0.01,0.72,1.4,1.18,202.0,1.22,1.0,2.0,3.0,9.73,65.32,406.0,446.61,5.66,0,0,2.04,29.05
566,ISIC,1,ISIC_0033063.jpg,8.7,92.17,8.49,14.12,18.45,14.16,50.97,1252.0,0.02,0.51,1.96,1.4,196.0,1.21,6.0,2.0,3.0,9.49,60.31,414.0,453.9,3.13,1,0,0.97,0.03
567,ISIC,1,ISIC_0033081.jpg,1.37,97.02,11.3,11.87,17.55,11.71,81.05,1114.0,0.01,0.82,1.23,1.11,176.0,1.31,4.0,2.0,4.0,10.18,66.06,424.0,409.97,6.08,0,0,0.89,11.67
568,ISIC,1,ISIC_0033089.jpg,7.2,93.58,6.69,16.04,18.53,15.19,56.59,957.0,0.02,0.57,1.77,1.33,153.0,1.52,4.0,2.0,2.0,10.08,65.71,310.0,344.31,3.05,1,0,0.96,0.01
569,ISIC,1,ISIC_0033114.jpg,2.99,90.56,13.18,22.01,33.72,13.29,68.22,1241.0,0.01,0.69,1.47,1.21,188.0,1.21,3.0,2.0,1.0,10.53,65.43,508.0,455.28,8.14,1,0,0.54,9.86
570,ISIC,1,ISIC_0033122.jpg,2.72,92.24,11.14,13.07,39.09,12.85,64.89,1119.0,0.02,0.65,1.54,1.24,167.0,1.34,2.0,2.0,3.0,10.42,68.49,472.0,403.52,3.81,1,1,0.72,0.11
571,ISIC,1,ISIC_0033125.jpg,5.68,93.54,11.77,10.25,16.7,8.83,66.96,1231.0,0.01,0.67,1.49,1.22,210.0,1.21,5.0,2.0,3.0,9.8,62.87,434.0,452.36,5.11,1,0,1.13,0.02
572,ISIC,1,ISIC_0033129.jpg,3.59,93.98,10.16,15.6,30.0,100.0,65.49,1499.0,0.01,0.66,1.53,1.24,233.0,1.03,2.0,3.0,4.0,9.5,60.64,592.0,547.42,5.8,1,1,0.36,0.0
573,ISIC,1,ISIC_0033141.jpg,2.44,98.96,3.57,4.44,30.91,4.33,72.43,967.0,0.02,0.73,1.38,1.17,155.0,1.51,3.0,2.0,4.0,9.56,62.86,384.0,346.7,3.58,1,0,1.35,0.03
574,ISIC,1,ISIC_0033154.jpg,4.28,89.84,9.41,15.56,15.2,15.82,71.67,1040.0,0.01,0.72,1.4,1.18,167.0,1.42,5.0,2.0,3.0,10.14,67.01,412.0,372.97,5.84,1,0,1.52,0.04
575,ISIC,1,ISIC_0033174.jpg,1.92,93.64,8.82,10.97,37.81,9.06,68.08,1170.0,0.01,0.69,1.47,1.21,178.0,1.26,2.0,2.0,5.0,9.75,62.02,540.0,433.34,3.5,0,0,1.78,0.01
576,ISIC,1,ISIC_0033178.jpg,7.64,84.57,7.86,16.54,33.93,16.92,58.41,1165.0,0.02,0.59,1.71,1.31,185.0,1.29,4.0,3.0,6.0,10.2,65.15,452.0,423.97,5.45,1,1,1.14,4.53
577,ISIC,1,ISIC_0033192.jpg,4.15,88.29,11.64,16.33,26.29,16.13,70.4,1137.0,0.01,0.71,1.42,1.19,179.0,1.32,4.0,2.0,3.0,10.09,66.62,454.0,408.99,3.69,1,1,0.88,0.03
578,ISIC,1,ISIC_0033193.jpg,5.59,87.96,12.8,18.0,17.4,17.07,66.16,1237.0,0.01,0.67,1.51,1.23,193.0,1.22,5.0,2.0,3.0,9.7,63.11,432.0,447.15,6.25,0,0,0.33,0.0
579,ISIC,1,ISIC_0033204.jpg,3.15,96.21,14.98,17.97,31.53,17.25,68.26,1157.0,0.01,0.69,1.47,1.21,136.0,1.26,3.0,2.0,3.0,9.59,61.1,486.0,431.18,4.68,1,0,1.54,0.0
580,ISIC,1,ISIC_0033209.jpg,7.87,91.07,13.51,20.66,21.67,16.8,43.96,1084.0,0.02,0.44,2.27,1.51,176.0,1.37,3.0,3.0,4.0,10.42,67.33,354.0,390.14,2.9,1,0,0.94,0.13
581,ISIC,1,ISIC_0033217.jpg,5.6,92.22,8.25,13.4,18.62,12.12,53.77,1128.0,0.02,0.54,1.86,1.36,172.0,1.31,4.0,2.0,4.0,9.94,65.2,362.0,409.68,3.75,0,1,1.18,0.0
582,ISIC,1,ISIC_0033226.jpg,3.3,93.89,7.33,14.55,16.36,10.48,64.35,1022.0,0.02,0.65,1.55,1.25,168.0,1.42,4.0,2.0,4.0,10.02,63.52,364.0,371.99,3.1,1,0,1.12,0.0
583,ISIC,1,ISIC_0033241.jpg,3.55,88.93,5.85,10.53,30.11,10.79,64.92,1349.0,0.01,0.65,1.54,1.24,225.0,1.12,6.0,2.0,3.0,9.73,64.43,516.0,495.98,7.13,1,0,1.89,0.0
584,ISIC,1,ISIC_0033245.jpg,0.96,97.63,10.3,12.58,13.1,11.99,58.21,823.0,0.02,0.58,1.72,1.31,113.0,1.7,6.0,3.0,2.0,10.4,68.71,252.0,300.34,2.22,1,1,1.45,0.0
585,ISIC,1,ISIC_0033258.jpg,8.96,90.67,13.99,21.56,23.57,21.73,43.16,1377.0,0.02,0.43,2.32,1.52,223.0,1.13,4.0,4.0,7.0,10.38,63.08,450.0,491.71,6.49,1,1,1.16,1.75
586,ISIC,1,ISIC_0033261.jpg,2.19,96.23,5.38,7.1,35.7,7.1,64.65,1349.0,0.01,0.65,1.55,1.24,219.0,1.14,4.0,2.0,4.0,9.81,64.21,530.0,483.33,7.0,1,0,0.96,0.02
587,ISIC,1,ISIC_0033267.jpg,12.82,86.11,8.98,26.12,43.62,22.65,37.64,1486.0,0.02,0.38,2.66,1.63,223.0,1.05,2.0,2.0,5.0,10.01,65.38,468.0,536.56,3.6,0,0,0.29,0.0
588,ISIC,1,ISIC_0033274.jpg,2.84,96.84,9.99,17.11,15.68,14.04,69.18,1311.0,0.01,0.7,1.45,1.2,190.0,1.16,4.0,4.0,5.0,10.07,66.57,460.0,477.3,7.12,1,1,1.3,2.18
589,ISIC,1,ISIC_0033279.jpg,3.39,91.32,12.18,10.42,13.89,10.03,74.54,662.0,0.02,0.75,1.34,1.16,118.0,2.04,4.0,2.0,3.0,10.21,63.4,248.0,240.78,3.08,1,0,0.54,0.0
590,ISIC,1,ISIC_0033312.jpg,3.2,88.48,6.33,12.92,47.78,100.0,65.43,1316.0,0.01,0.66,1.53,1.24,272.0,1.18,3.0,3.0,6.0,9.84,66.01,544.0,466.36,6.1,0,1,0.32,0.05
591,ISIC,1,ISIC_0033333.jpg,1.79,98.88,8.43,9.54,11.38,8.69,83.94,933.0,0.01,0.84,1.19,1.09,138.0,1.51,3.0,2.0,1.0,10.26,67.79,356.0,348.27,4.92,1,0,0.82,0.0
592,ISIC,1,ISIC_0033337.jpg,1.85,93.88,8.4,11.03,10.27,10.2,79.29,808.0,0.02,0.8,1.26,1.12,139.0,1.73,4.0,2.0,3.0,10.19,68.32,292.0,293.85,2.66,1,0,0.94,1.17
593,ISIC,1,ISIC_0033344.jpg,3.42,91.23,13.87,18.29,28.26,16.68,28.72,2079.0,0.02,0.29,3.48,1.87,340.0,0.8,3.0,2.0,2.0,9.31,57.79,554.0,740.22,6.92,1,1,0.54,0.0
594,ISIC,1,ISIC_0033362.jpg,7.29,87.47,13.16,21.81,24.75,100.0,62.01,1097.0,0.02,0.62,1.61,1.27,160.0,1.34,3.0,2.0,4.0,10.45,70.27,428.0,398.37,5.6,1,1,1.02,0.19
595,ISIC,1,ISIC_0033368.jpg,3.52,97.46,9.68,15.16,14.57,14.95,71.02,1152.0,0.01,0.72,1.41,1.19,195.0,1.28,3.0,2.0,3.0,10.15,69.03,402.0,423.92,5.33,1,0,0.81,0.0
596,ISIC,1,ISIC_0033393.jpg,4.26,94.1,12.61,17.78,18.96,16.91,68.07,1193.0,0.01,0.68,1.47,1.21,199.0,1.26,4.0,2.0,3.0,10.37,68.76,412.0,430.24,5.68,1,0,0.91,0.0
597,ISIC,1,ISIC_0033394.jpg,4.29,86.06,13.33,21.45,26.48,20.54,62.37,1380.0,0.01,0.62,1.6,1.27,207.0,1.1,3.0,2.0,3.0,9.81,65.67,494.0,508.09,7.13,1,1,1.03,20.4
598,ISIC,1,ISIC_0033405.jpg,1.22,98.39,12.04,12.63,13.99,11.46,83.3,985.0,0.01,0.84,1.2,1.1,176.0,1.46,4.0,2.0,5.0,9.2,59.25,352.0,361.13,4.22,0,1,0.48,0.72
599,ISIC,1,ISIC_0033415.jpg,6.03,92.6,9.06,17.61,22.77,17.13,57.74,1073.0,0.02,0.58,1.73,1.32,159.0,1.37,3.0,2.0,2.0,9.46,60.53,354.0,387.03,4.24,1,0,0.65,0.0
600,ISIC,1,ISIC_0033416.jpg,7.62,94.19,12.2,17.95,35.27,16.17,60.3,945.0,0.02,0.61,1.66,1.29,158.0,1.52,4.0,2.0,3.0,10.48,69.63,354.0,343.65,4.77,1,0,2.65,0.0
601,ISIC,1,ISIC_0033424.jpg,5.75,94.13,2.78,15.44,21.39,99.78,43.1,1736.0,0.01,0.43,2.32,1.52,273.0,0.92,3.0,2.0,2.0,9.13,55.1,532.0,627.48,5.34,0,1,0.06,0.0
602,ISIC,1,ISIC_0033432.jpg,3.19,96.23,13.52,14.64,30.74,12.23,69.78,806.0,0.02,0.7,1.43,1.2,145.0,1.73,3.0,2.0,1.0,10.03,65.34,334.0,295.32,2.33,1,0,1.29,0.01
603,ISIC,1,ISIC_0033452.jpg,7.48,94.28,15.86,16.62,36.51,14.32,64.15,714.0,0.02,0.65,1.56,1.25,110.0,1.92,3.0,2.0,1.0,10.61,70.64,272.0,258.92,2.72,1,0,2.23,0.0
604,ISIC,1,ISIC_0033469.jpg,39.87,89.18,18.39,33.45,41.73,33.45,21.43,2575.0,0.02,0.21,4.67,2.16,287.0,0.69,6.0,2.0,4.0,9.39,59.66,748.0,878.32,6.41,1,0,0.91,0.0
605,ISIC,1,ISIC_0033476.jpg,2.21,96.31,10.03,13.36,35.98,12.19,68.7,1335.0,0.01,0.69,1.46,1.21,235.0,1.14,4.0,2.0,3.0,10.03,64.87,532.0,487.57,5.6,1,0,1.14,0.52
606,ISIC,1,ISIC_0033477.jpg,13.19,85.83,20.99,29.46,27.72,21.94,51.43,1158.0,0.02,0.52,1.94,1.39,181.0,1.31,2.0,2.0,3.0,10.14,67.5,402.0,413.69,4.28,1,0,2.14,0.17
607,ISIC,1,ISIC_0033479.jpg,3.65,85.14,13.38,16.81,24.83,19.24,47.06,1250.0,0.02,0.47,2.12,1.46,160.0,1.22,4.0,2.0,3.0,9.91,62.28,506.0,449.04,9.2,1,0,2.29,0.04
608,ISIC,1,ISIC_0033487.jpg,6.68,94.38,17.98,20.99,38.0,20.95,42.26,1687.0,0.02,0.42,2.37,1.54,305.0,0.95,3.0,2.0,2.0,10.33,67.64,552.0,607.53,5.83,1,0,0.42,0.0
609,ISIC,1,ISIC_0033500.jpg,0.82,93.2,7.06,8.05,21.86,7.8,60.51,1404.0,0.01,0.61,1.65,1.29,232.0,1.09,5.0,2.0,2.0,9.62,62.85,514.0,514.94,6.4,1,0,0.58,0.0
610,ISIC,1,ISIC_0033518.jpg,3.96,93.67,7.31,12.39,12.95,12.74,68.09,1094.0,0.01,0.68,1.47,1.21,179.0,1.36,6.0,2.0,3.0,9.9,61.95,446.0,392.53,6.99,1,1,1.99,0.02
611,ISIC,1,ISIC_0033520.jpg,4.37,95.38,12.61,13.76,12.84,12.0,68.99,856.0,0.02,0.7,1.45,1.2,135.0,1.65,2.0,2.0,4.0,10.14,66.77,348.0,311.76,4.27,1,0,1.29,0.05
612,ISIC,1,ISIC_0033522.jpg,4.91,81.02,11.89,19.57,29.85,25.65,41.1,1626.0,0.02,0.41,2.43,1.56,189.0,0.98,4.0,3.0,4.0,9.82,61.96,592.0,583.5,11.81,1,1,0.77,0.11
613,ISIC,1,ISIC_0033533.jpg,2.67,94.25,6.65,9.11,10.62,8.01,69.56,1379.0,0.01,0.7,1.44,1.2,212.0,1.11,3.0,2.0,1.0,9.61,63.91,472.0,503.95,6.81,1,0,1.55,2.92
614,ISIC,1,ISIC_0033534.jpg,1.46,97.11,14.34,11.61,17.19,100.0,79.87,1033.0,0.01,0.8,1.25,1.12,130.0,1.37,2.0,2.0,1.0,10.1,66.4,442.0,389.07,8.46,1,1,0.36,5.53
615,ISIC,1,ISIC_0033545.jpg,3.39,94.56,7.32,10.18,17.9,10.04,75.35,1000.0,0.01,0.76,1.33,1.15,176.0,1.46,4.0,2.0,3.0,9.71,62.6,378.0,360.77,5.67,1,0,1.01,0.0
616,ISIC,1,ISIC_0033562.jpg,8.61,89.86,7.65,15.09,17.32,11.66,50.74,1265.0,0.02,0.51,1.97,1.4,193.0,1.2,3.0,2.0,2.0,9.86,65.27,402.0,456.85,4.56,1,0,0.68,0.0
617,ISIC,1,ISIC_0033568.jpg,2.2,89.3,10.52,11.31,14.39,10.71,78.8,868.0,0.02,0.79,1.27,1.13,151.0,1.65,3.0,2.0,2.0,10.24,69.47,344.0,312.16,2.42,1,0,1.7,0.0
618,ISIC,1,ISIC_0033569.jpg,4.55,90.62,11.17,15.56,16.62,100.0,53.85,1267.0,0.02,0.54,1.86,1.36,185.0,1.2,2.0,3.0,6.0,9.94,65.12,450.0,459.07,5.31,0,0,2.2,17.67
619,ISIC,1,ISIC_0033570.jpg,1.63,96.42,8.52,9.75,10.35,7.86,66.48,948.0,0.02,0.67,1.5,1.23,136.0,1.53,3.0,2.0,2.0,9.55,63.87,324.0,343.42,2.42,1,0,0.8,0.18
620,ISIC,1,ISIC_0033586.jpg,3.65,94.08,7.16,18.02,14.69,11.74,55.93,1395.0,0.01,0.56,1.79,1.34,252.0,1.1,2.0,3.0,5.0,9.76,63.18,454.0,505.09,5.09,0,1,0.4,0.04
621,ISIC,1,ISIC_0033593.jpg,5.81,86.29,10.21,17.18,48.24,6.53,63.77,922.0,0.02,0.64,1.57,1.25,126.0,1.56,4.0,1.0,4.0,9.47,60.03,378.0,333.56,3.23,1,0,2.72,0.0
622,ISIC,1,ISIC_0033603.jpg,1.0,94.54,11.04,8.93,10.77,9.27,82.34,1133.0,0.01,0.83,1.21,1.1,187.0,1.3,2.0,2.0,2.0,9.29,60.61,418.0,418.0,5.01,1,0,0.0,0.0
623,ISIC,1,ISIC_0033616.jpg,3.65,94.43,9.51,14.07,15.6,13.81,75.38,1069.0,0.01,0.76,1.33,1.15,176.0,1.38,2.0,2.0,4.0,10.17,65.92,396.0,387.87,4.52,0,0,3.42,0.0
624,ISIC,1,ISIC_0033619.jpg,8.66,95.25,12.05,20.99,32.07,16.36,72.95,684.0,0.02,0.73,1.37,1.17,89.0,1.95,3.0,2.0,4.0,10.63,63.46,266.0,256.49,2.71,1,0,0.24,0.47
625,ISIC,1,ISIC_0033630.jpg,3.16,95.6,6.39,7.99,9.18,7.55,61.53,1027.0,0.02,0.62,1.63,1.27,169.0,1.44,2.0,3.0,5.0,9.78,62.02,366.0,368.44,2.43,1,0,2.16,0.04
626,ISIC,1,ISIC_0033651.jpg,5.04,95.19,16.94,19.99,21.48,19.85,75.28,1076.0,0.01,0.75,1.33,1.15,156.0,1.36,3.0,2.0,4.0,10.25,66.22,392.0,394.19,4.73,1,0,4.24,0.01
627,ISIC,1,ISIC_0033654.jpg,2.18,92.5,10.38,11.67,37.66,11.65,68.93,1154.0,0.01,0.7,1.45,1.2,200.0,1.29,4.0,2.0,3.0,10.28,66.7,478.0,419.81,4.99,1,0,2.43,0.0
628,ISIC,1,ISIC_0033655.jpg,6.73,85.33,10.25,20.44,36.28,20.24,54.45,1405.0,0.01,0.55,1.84,1.36,190.0,1.08,5.0,3.0,4.0,10.3,68.48,532.0,521.46,5.22,1,1,0.51,0.55
629,ISIC,1,ISIC_0033662.jpg,2.52,94.51,10.95,10.59,11.17,10.72,81.71,915.0,0.01,0.82,1.22,1.11,106.0,1.5,2.0,2.0,5.0,10.4,70.94,364.0,350.72,5.19,0,1,0.9,5.35
630,ISIC,1,ISIC_0033663.jpg,18.77,91.01,14.92,29.67,34.38,29.48,46.68,1161.0,0.02,0.47,2.14,1.46,207.0,1.28,2.0,2.0,5.0,9.86,61.25,396.0,422.17,5.38,1,0,0.75,0.12
631,ISIC,1,ISIC_0033668.jpg,8.44,88.43,5.41,21.81,29.22,100.0,36.86,1515.0,0.02,0.37,2.71,1.65,218.0,1.05,4.0,2.0,3.0,9.7,59.14,442.0,534.32,6.72,0,0,0.22,0.0
632,ISIC,1,ISIC_0033670.jpg,5.19,88.4,16.72,20.52,39.82,99.39,56.9,1429.0,0.01,0.57,1.76,1.33,234.0,1.07,3.0,2.0,1.0,9.12,58.1,578.0,520.66,9.1,1,0,1.77,0.0
633,ISIC,1,ISIC_0033678.jpg,6.85,90.14,12.53,16.85,27.62,15.69,60.14,1210.0,0.02,0.6,1.66,1.29,191.0,1.24,3.0,2.0,3.0,9.96,63.81,450.0,438.69,3.99,1,0,1.27,0.01
634,ISIC,1,ISIC_0033679.jpg,3.27,85.76,7.72,8.71,26.49,8.61,63.36,809.0,0.02,0.64,1.58,1.26,126.0,1.73,2.0,2.0,0.0,9.78,65.3,302.0,294.56,2.21,1,0,0.15,0.0
635,ISIC,1,ISIC_0033700.jpg,11.72,86.43,14.07,24.51,34.14,21.31,43.94,1613.0,0.02,0.44,2.28,1.51,288.0,0.98,3.0,2.0,2.0,10.43,67.8,540.0,583.97,5.99,1,0,0.77,0.2
636,ISIC,1,ISIC_0033710.jpg,6.09,91.66,8.19,14.29,20.37,14.24,51.84,1226.0,0.02,0.52,1.93,1.39,171.0,1.22,4.0,2.0,3.0,9.73,62.54,432.0,449.32,2.94,1,0,1.49,0.1
637,ISIC,1,ISIC_0033713.jpg,3.34,88.39,9.69,14.74,42.76,14.59,43.27,1670.0,0.02,0.43,2.31,1.52,249.0,0.95,3.0,2.0,3.0,10.34,68.22,600.0,602.78,5.71,1,1,1.59,0.2
638,ISIC,1,ISIC_0033725.jpg,5.39,98.75,7.17,12.0,20.76,10.1,62.99,863.0,0.02,0.64,1.59,1.26,116.0,1.61,3.0,2.0,4.0,10.28,66.44,358.0,323.62,1.86,1,0,0.39,0.0
639,ISIC,1,ISIC_0033728.jpg,3.54,97.58,7.77,11.3,11.22,11.74,55.56,1152.0,0.02,0.56,1.8,1.34,161.0,1.29,2.0,2.0,5.0,9.75,64.48,420.0,421.01,5.27,0,1,1.65,0.0
640,ISIC,1,ISIC_0033773.jpg,12.67,83.54,8.64,25.94,33.9,19.11,54.98,885.0,0.02,0.55,1.82,1.35,114.0,1.59,3.0,2.0,2.0,9.74,64.17,352.0,328.77,6.19,0,1,0.33,0.0
641,ISIC,1,ISIC_0033801.jpg,1.06,92.79,9.32,10.84,11.44,11.0,77.37,1111.0,0.01,0.78,1.29,1.14,172.0,1.32,3.0,2.0,4.0,10.17,65.42,402.0,408.89,5.1,1,0,0.58,0.23
642,ISIC,1,ISIC_0033802.jpg,4.3,94.92,7.06,12.71,17.87,11.96,69.07,1050.0,0.01,0.7,1.45,1.2,148.0,1.38,4.0,2.0,3.0,10.39,67.98,388.0,389.34,4.64,1,0,0.42,0.03
643,ISIC,1,ISIC_0033807.jpg,2.17,95.76,6.87,11.41,12.03,7.88,79.27,950.0,0.01,0.8,1.26,1.12,161.0,1.5,4.0,2.0,2.0,9.99,67.55,338.0,350.91,3.49,1,0,1.35,0.9
644,ISIC,1,ISIC_0033812.jpg,4.13,90.67,4.75,10.01,18.97,7.24,67.38,970.0,0.02,0.68,1.48,1.22,157.0,1.49,3.0,2.0,3.0,9.79,66.22,394.0,355.7,2.11,0,0,1.89,0.03
645,ISIC,1,ISIC_0033819.jpg,4.82,90.2,9.53,13.25,24.73,12.71,62.59,986.0,0.02,0.63,1.6,1.26,148.0,1.46,3.0,2.0,1.0,9.89,63.18,356.0,360.53,2.83,1,0,2.01,0.0
646,ISIC,1,ISIC_0033831.jpg,6.17,85.22,10.14,20.49,22.31,100.0,57.41,1121.0,0.02,0.57,1.74,1.32,141.0,1.32,2.0,2.0,2.0,10.47,68.9,424.0,412.07,5.43,1,1,0.77,0.14
647,ISIC,1,ISIC_0033834.jpg,6.82,90.19,10.6,16.52,26.96,15.55,57.77,1377.0,0.01,0.58,1.73,1.32,223.0,1.11,4.0,2.0,2.0,10.02,62.91,504.0,501.2,5.14,1,0,0.81,0.01
648,ISIC,1,ISIC_0033843.jpg,3.02,97.8,8.44,12.19,31.04,100.0,64.33,1468.0,0.01,0.64,1.55,1.25,258.0,1.05,3.0,2.0,2.0,9.56,62.19,580.0,532.68,6.28,1,0,1.76,0.01
649,ISIC,1,ISIC_0033848.jpg,2.75,96.23,9.36,13.91,20.01,13.17,79.77,1227.0,0.01,0.8,1.25,1.12,167.0,1.22,3.0,2.0,6.0,10.05,65.28,480.0,452.14,7.53,1,1,2.53,0.19
650,ISIC,1,ISIC_0033893.jpg,4.95,88.69,13.44,18.23,30.27,18.71,63.53,1253.0,0.01,0.64,1.57,1.25,223.0,1.21,3.0,2.0,2.0,9.55,59.36,436.0,450.39,4.25,1,0,0.16,0.0
651,ISIC,1,ISIC_0033905.jpg,9.74,92.54,10.09,21.69,27.61,18.94,41.49,1433.0,0.02,0.42,2.41,1.55,234.0,1.08,5.0,2.0,3.0,9.9,65.1,422.0,517.71,6.69,1,0,0.54,0.0
652,ISIC,1,ISIC_0033925.jpg,1.85,96.68,9.44,11.37,14.17,10.54,76.83,1159.0,0.01,0.77,1.3,1.14,161.0,1.26,2.0,2.0,1.0,9.86,66.98,420.0,432.87,8.06,0,0,0.66,22.62
653,ISIC,1,ISIC_0033931.jpg,32.79,77.96,17.23,34.82,70.79,100.0,26.02,1641.0,0.03,0.26,3.84,1.96,236.0,0.98,3.0,2.0,4.0,9.36,60.26,558.0,581.81,4.17,1,0,0.32,0.0
654,ISIC,1,ISIC_0033942.jpg,9.8,87.14,13.12,29.85,28.19,21.05,40.32,1297.0,0.02,0.41,2.48,1.57,208.0,1.18,3.0,2.0,3.0,9.9,63.34,422.0,467.56,3.17,1,0,0.66,0.0
655,ISIC,1,ISIC_0033953.jpg,2.63,97.21,15.84,12.03,12.16,11.02,68.79,1023.0,0.02,0.69,1.45,1.21,137.0,1.4,4.0,2.0,3.0,9.64,62.85,434.0,380.88,6.41,1,0,2.33,0.0
